id|user_id|user_name|contributors|text|in_reply_to_status_id|favorite_count|coordinates|source|in_reply_to_screen_name|in_reply_to_user_id|is_retweet|retweet_count|geo|created_at|place
854187495650729984|753057467496558592|jgionova||RT @funder: There's a tidal wave comin &amp; it leads to Trump resigning or getting impeached. Keep fighting. We got this.                    ||0||"<a href=""https://script.google.com/macros/s/AKfycbx4vGUVr8-ffs5hEehcDk9bs6qgNF12LQGYA-DNXR98KM8VKVBF/exec"" rel=""nofollow"">JGio Bot</a>"|||False|0||Tue Apr 18 04:19:03 +0000 2017|
854187495734378498|44714333|Goodluckbeer||RT @KhatyaChhor: Paul Ryan's approval ratings are lower than Trump's. #midterms @gop #resist @SpeakerRyan @PRyan #gophttps://t.co/Kusy3Jy8   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:19:03 +0000 2017|
854187496049180672|385742803|FUKDAPRESS||RT @MSNBC: Jon Ossoff on Trump: I don   t have admiration for the man https://t.co/BYKIqsMBoy https://t.co/coV9Dir7pv||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:19:03 +0000 2017|
854187495889809408|115642671|angelawcrow||RT @mmpadellan: Is ANYBODY in the f*cking @HouseGOP gonna ask why trump is so goddamn comfortable with dictators? ANYONE??? https://t.co/I0   ||0||"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>"|||False|0||Tue Apr 18 04:19:03 +0000 2017|
854187496942563333|1039551559|carlos764671251||RT @Tarantrina: Eso de confirmar y desmentir cada media hora la reuni  n Uribe-Trump, es una estrategia de los medios para matar a los mamer   ||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:19:03 +0000 2017|
854187496493662208|478153611|JohnAlan6||here's the thing: trumps an idiot https://t.co/yvIlU83CbP||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Tue Apr 18 04:19:03 +0000 2017|
854187496254656512|2318014706|sallybethh||RT @anamariecox: Guys. Guys. I don   t think Trump knows who   s the leader of North Korea. https://t.co/Gm1o6xV4AD https://t.co/JYtGKIDJde||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:19:03 +0000 2017|
854187496892231680|772914057384984576|asweetvictori||RT @ezraklein: CNN's decision to hire a small army of Trump loyalists to misinform people was...not a good decision: https://t.co/aahl3YKVfv||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:19:03 +0000 2017|
854187497005301761|1918976288|UdnSpeak4me||RT @RealMuckmaker: Two plaintiffs join suit against Trump, alleging breach of emoluments clause https://t.co/arMBDcGw5y||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:19:03 +0000 2017|
854187497777004544|29028468|redqueenar||RT @KaivanShroff: They complained Obama went to Harvard, but he was the same year as Gorsuch. They complained he golfed, but Trump golfs mo   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:19:04 +0000 2017|
854187497974312960|761715758527291392|bevblgriff||RT @rweingarten: Our public schools need to be  funded. Efforts to divert funds to private schools to undermine pub schls must stop https:/   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:19:04 +0000 2017|
854187498183958528|43432360|Moochmom||RT @RVAwonk: Things Roger Stone has done in 2017:-Accused NSA Dir. of committing perjury-Accused FBI Dir. of committing perjury-Called C   ||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:19:04 +0000 2017|
854187498641207296|2372354383|stopitambur||RT @JAlLBATE: This week Tomi Lahren lost her job, Donald Trump is losing millions and his healthcare plan flopped https://t.co/wbpDwpD3F9||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:19:04 +0000 2017|
854187498146111488|148237540|SamhainNight||RT @amandadeibert: Nicest ex-wife ever. https://t.co/HFLhimjBAr||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Tue Apr 18 04:19:04 +0000 2017|
854187499547234304|44456081|juliefarrell||RT @tribelaw: Trump is wrong about being immune from civil suit in federal court. Ask Bill Clinton &amp; Paula Jones. https://t.co/mIpdBKHTNR||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:19:04 +0000 2017|
854187499564019713|795299207905181696|AlihanIkl1||RT @stratejik_ortak: Avrupal   liderler d      nda bir  ok   lke lideri tebrik telefonu a  arken, son olarak ABD Ba  kan   Trump'ta Erdo  an'   ara   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:19:04 +0000 2017|
854187499404406785|771172235591639040|ConJenway||#TheResistance  #TraitorTrump #DonTheCon #kremlinklan #trumpputin #trumprussia #russiagate #RussiaGate #Afghanistan    https://t.co/BGAuvejIQH||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:19:04 +0000 2017|
854187499966607362|3160690753|libird24||RT @kathrynallenmd: This article reflects what I see happening as well: People of all persuasions uniting against Trump. Conservative?   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:19:04 +0000 2017|
854187500142706688|16958351|BeaSong||Trump's Unreleased Taxes Threaten Yet Another Campaign Promise - https://t.co/c2RwRrNTww via https://t.co/B7rrQ5V9Ec||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Tue Apr 18 04:19:04 +0000 2017|
854187500373278721|2224574100|_minnieemisfit_||RT @Sethrogen: I think we did more research for our movie about killing Kim Jong Un than trump is in to actually killing him.  https://t.co   ||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:19:04 +0000 2017|
854187500692267010|4341852680|GigetsMom||RT @colbertlateshow: .@chrislhayes has Trump all figured out. #LSSC https://t.co/prHGDpYhfV||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:19:04 +0000 2017|
854187501069758464|253840687|LindaJStovall||RT @soledadobrien: Once upon a time there was a division called CNN Standards and Practices that didn't allow journalists to do this s   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:19:04 +0000 2017|
854187500813922309|11338822|loumac2||RT @hondanhon: WHY IS TRUMP DOING THIS https://t.co/Ky2ZGDVc9s||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:19:04 +0000 2017|
854187500926935040|2917445695|roslyn_keron||RT @BadAddieTude: Ok, everyone who scolded me for saying that a year ago can form a line to the right and start apologizing now.   ||0||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"|||False|0||Tue Apr 18 04:19:04 +0000 2017|
854187501334016001|838222130705760257|floridamantrump||Florida Man officials turn to courts to block Obama-era legacyhttps://t.co/DqXGzRtzxS||0||"<a href=""http://google.com"" rel=""nofollow"">my-trump-news</a>"|||False|0||Tue Apr 18 04:19:05 +0000 2017|
854187501438865410|1033532497|MsBODACIOUS1||RT @RickeySmiley: Call the FBI at (800) 225-5324 if you have any information about this man. https://t.co/F60REB6yVK||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:19:05 +0000 2017|
854187501371748353|3534222021|newsoneplace||(International Business Times):#Trump to sign new executive order taking on #H-1B visa programme and.. https://t.co/nkGnx3c7A9||0||"<a href=""http://www.newsoneplace.com"" rel=""nofollow"">Newsoneplace To Twitter</a>"|||False|0||Tue Apr 18 04:19:05 +0000 2017|
854187502206414848|811393508275843072|vvega1008||At every turn when Trump has a chance to take the high road on an issue or just keep his big mouth shut, he can't resist slandering people.||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Tue Apr 18 04:19:05 +0000 2017|
854187502348926976|771585859996921857|diypotus||Hillary Clinton apologized to Obama on election night - https://t.co/WkcQMkJGyy - #USPolitics #trump #potus||0||"<a href=""https://diypotus.com"" rel=""nofollow"">DIYPOTUSAPP</a>"|||False|0||Tue Apr 18 04:19:05 +0000 2017|
854187502831247361|804449481492025344|EsoOrc||RT @ALT_uscis: Circling back https://t.co/NcMUtShpAE||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:19:05 +0000 2017|
854187502961340416|613386393|ThePackahollcs||RT @mmurraypolitics: Reminder: Trump refusing to release his tax returns breaks precedent with every modern American president   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:19:05 +0000 2017|
854187503326285824|2829135823|CSBradio1||RT @kylegriffin1: Trump hasn't received any approval boost for the Syria missile strike, as many expected.February: 39%Now: 39%   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:19:05 +0000 2017|
854187503330279424|464497069|Danielle54071||RT @Joy105com: Guess What Melania Knows that Trump Doesn   t https://t.co/CjWCntDTMY https://t.co/XFMu8GqNQF||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:19:05 +0000 2017|
854187503414165504|24332709|claudiajordan||RT @soledadobrien: Once upon a time there was a division called CNN Standards and Practices that didn't allow journalists to do this s   ||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:19:05 +0000 2017|
854187502764265472|70795632|REALpamalam||RT @mishacollins: Dear Georgia's 6th Voters,A vote 4 John @ossoff tomorrow is a vote AGAINST @realDonaldTrump. You HAVE THE POWER t   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:19:05 +0000 2017|
854187503665815552|15111485|KennyCarlile||RT @RogueNASA: This is a list of attacks against science since Trump took office. It's more crucial than ever that we fight for   ||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:19:05 +0000 2017|
854187503603011584|134929830|rvandiepen||'Trump Doctrine' explained: https://t.co/Wl1PMA4CfN||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:19:05 +0000 2017|
854187504089440256|2357392682|BruceBoyman||@HeyTammyBruce When the Dems find only the Easter Rabbit on comet Hale-Bopp, instead of Trump/Russia, their brains will commit Seppuku.||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|HeyTammyBruce|22956220|False|0||Tue Apr 18 04:19:05 +0000 2017|
854187504068476928|46269897|ryanrobbins7||RT @studentactivism: Jesus. Four years ago, Trump knew who Kim Jong-un was. Today he doesn't. This is scary. https://t.co/AfvpOv4H6C||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:19:05 +0000 2017|
854187504286564352|49711587|sdcapatriot||Fmr UFC Fighter Tim Kennedy Reenlists, Credits Trump: The Military 'Got Our Teeth Back' - Breitbart https://t.co/KDg2tb2QMq||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Tue Apr 18 04:19:05 +0000 2017|
854187504500592640|143135704|ignitetherain||RT @GeorgeTakei: Trump claims to be a guy who keeps his promises. In February, 62% of Americans agreed. Today just 45% do. Eyes are o   ||0||"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"|||False|0||Tue Apr 18 04:19:05 +0000 2017|
854187504865554433|28764588|GuitrDad||RT @ZaibatsuNews: CNN   s Keith Boykin scalds Jeffrey Lord for    asking stupid questions    to avoid discussing Trump   s taxes   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:19:05 +0000 2017|
854187505272279040|2839231382|RufoTina||RT @TheYoungTurks: Georgia Special Election: Vote Jon Ossoff To Vote Against Trump: https://t.co/qMAGK2hwE8 via @YouTube||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:19:05 +0000 2017|
854187505658101760|841120506627653633|XaveriusDaila||RT @KhanUKIP: Trump Must Choose Between a Secular #SyriaOr one run by #ISIS #AlQaedaWe must back #Assad &amp; #Syrian people agains   ||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Tue Apr 18 04:19:06 +0000 2017|
854187505737977856|65951307|MadameND||RT @SethAbramson: European intel agencies have given proof of Trump-Russia collusion to the FBI; Congress must now hold PUBLIC hearin   ||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:19:06 +0000 2017|
854187506270695425|211682056|Danielin1973||Es como que digan que TRUMP quiere hacerle la cagada a LLEVIN....son bien creativos los borregos y creen que la gen    https://t.co/jAHmEnJQC1||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:19:06 +0000 2017|
854187506794983424|160750812|_SavageSinxe97||"RT @BBCBreaking: In BBC interview, North Korean official threatens ""weekly"" missile tests, as US warns Pyongyang: ""Don't test Trump"" https:   "||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:19:06 +0000 2017|
854187506408972288|817825066993860608|SallyDeal4||@realDonaldTrump The Prez doing his OWN smear; SAD! Vote for Dem. Jon #Ossoff! https://t.co/21yxkjHRhd|853964023846588420|0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|realDonaldTrump|25073877|False|0||Tue Apr 18 04:19:06 +0000 2017|
854187506899836928|783598064|MADBLACKTHOT||President Snow is a dystopian fictional version of Trump.. White ppl y'all had 4 whole movies and still chose to vote for Boo Boo The Fool||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:19:06 +0000 2017|
854187506799190016|425233094|Daramie2||RT @JackPosobiec: Neocon account admits they have been paid to make hitjobs on Trump supporters https://t.co/CCcSm2VtL9||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:19:06 +0000 2017|
854187506434162688|47290331|phpress||RT @davidsirota: Corporate lobbyists bundled 3 TIMES MORE CASH for Dems in the first quarter of 2017 than they did in THE ENTIRE 201   ||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Tue Apr 18 04:19:06 +0000 2017|
854187507659022338|560481984|ChoJustice||"RT @ChoJustice: Have President Trump's policies ""damaged the U.S. brand as a destination"" for... https://t.co/6GV9WdB8DG by   "||0||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"|||False|0||Tue Apr 18 04:19:06 +0000 2017|
854187507952627712|1184748307|ShannonTtexas||RT @thetoddwhaines: Thank you for your Follows &amp; Re-Tweets.Much appreciated.Have a great rest-of-your-evening...#MAGA #AmericaFirst   ||0||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"|||False|0||Tue Apr 18 04:19:06 +0000 2017|
854187508200026117|97907404|vanillatcp||RT @katrina79943078: @angelgirljan @MWJ1231 @SethAbramson @JamesComeyFBI @jasoninthehouse Jason is also being blackmailed by Russians regar   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:19:06 +0000 2017|
854187506782187522|739540825797853184|SamiLbpup1||RT @O530CarrisPT: I think the number of US allies which have those tapes is impressive, &amp; that alone confirms that #DonaldTrump &amp; his   ||0||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"|||False|0||Tue Apr 18 04:19:06 +0000 2017|
854187496254656512|2318014706|sallybethh||RT @anamariecox: Guys. Guys. I don   t think Trump knows who   s the leader of North Korea. https://t.co/Gm1o6xV4AD https://t.co/JYtGKIDJde||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:19:03 +0000 2017|
